file_index,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level_12,level_13,level_14,level_15,level_16,level_17,level_18,level_19,level_20
279,-1.5534909909930548,-1.9991541282730054,-1.7108742427399193,-1.2887044164396002,-1.2375586505063438,-1.4247613408551274,-1.5334537621765776,-1.9055199542698347,-2.05455359830421,-1.425415137184416,-0.44698353299452265,-0.2972509304769346,0.0020474682974054303,-0.08164819334837148,-0.023563183792703057,-0.18702094825437143,-0.5716499428997963,-0.5066272116271762,-0.6218241277614993,-1.0312033452660216,-1.4664380886254094
280,-0.45349099099308887,-0.17188140100023475,-0.1692075760732905,-0.25870441643957065,-0.3675586505063393,-0.678607494701339,-0.16981739854026046,0.32948004573017897,0.4554464016957809,0.5245848628156295,0.4530164670054546,0.5118399786139776,0.4853808016307539,0.5183518066516513,0.47643681620729694,0.6046457184123142,0.45835005710023324,0.24337278837282383,0.036509205571803705,-0.38295159701431203,-0.33007445226178334
281,-0.053490990993054766,-0.3991541282729827,-0.2733742427399193,-0.12620441643957747,-0.17392228686998124,-0.3230519391457847,-0.1243628530856995,-0.1305199542698574,-0.021220264970850167,0.09125152948229243,-0.33159891760993787,-0.6502812335072576,0.01871413496405694,0.05835180665161488,-0.14231318379268032,-0.1415081277415311,0.3283500571002378,0.3633727883728284,0.3565092055717969,0.9534120393493595,1.0299255477381735
282,-0.5534909909930548,-0.9718814010002461,-1.1654196972854152,-1.1796135073486766,-0.6675586505062938,-0.46749638359017354,-0.6243628530856995,-0.5487017724516363,-0.7909172346678588,-0.9504151371843932,-0.44698353299452265,-0.6336145668406061,-0.7479525317025946,-0.44528455698474545,-0.614472274701825,-0.1953542815876972,0.31585005710024916,0.5433727883727784,0.8948425389051522,0.7434120393493799,0.8365922144049023
283,-4.553490990993055,-4.380972310091124,-4.410874242739965,-4.488704416439589,-4.537558650506355,-4.7986074947013435,-4.8061810349038865,-5.239610863360724,-5.616092059842686,-6.102687864457096,-5.9803168663278825,-5.733614566840572,-5.175225258975331,-3.9816481933483487,-4.2235631837927485,-3.895354281587686,-3.9716499428997736,-3.5020817570817258,-3.3634907944281736,-3.346587960650652,-2.3800744522617947
284,2.4465090090069452,1.7281185989997425,1.9091257572600853,2.1529622502270627,2.1169868040391293,1.890623274529446,1.9542085754857226,1.7771723534224861,1.44544640169579,1.4579181961489098,1.9299395439285263,1.7497187664927765,1.610380801630754,1.5183518066516513,1.8764368162072742,1.7546457184122914,1.7101682389184134,1.5633727883727602,1.436509205571781,1.3534120393493367,1.4930024708151564
285,3.8465090090069225,3.7281185989997425,3.8891257572600466,3.591295583560452,3.4291080161603418,3.3013925052986792,3.9756371469143232,4.551298227548386,4.545446401695813,5.324584862815584,5.419683133672152,4.984567251341218,4.652047468297383,4.308351806651615,4.0964368162073015,3.9046457184123256,3.5908500571001696,3.5033727883728147,3.3965092055718173,3.143412039349357,2.7790164568290834
286,1.2465090090069566,0.8281185989997653,0.9557924239267095,1.111295583560434,1.362441349493679,1.4213925052986838,1.520081591358803,1.569480045730188,1.3454464016957672,1.3445848628155659,1.3530164670054319,1.5663854331594393,1.8520474682973713,1.5283518066516422,1.5128004525709002,1.1501002638668751,1.1283500571001923,1.3333727883727988,1.0365092055718037,1.0334120393494004,0.9615922144049023
287,2.9465090090069452,2.8781185989997766,2.8991257572600375,2.611295583560377,2.539364426416739,2.5213925052987065,2.2679448392219683,1.9611467123967827,1.7121130683624415,1.5553540935848673,1.571198285187279,2.0482036149776377,3.2520474682974054,4.335018473318314,4.834770149540645,4.9046457184123256,4.828350057100238,4.785039455039453,4.836509205571815,4.889775675712997,4.803258881071542
288,3.9465090090069452,3.553118598999788,3.689125757260058,3.7112955835604566,3.8124413494936675,3.9325036164098037,3.720081591358735,3.5494800457302063,3.8454464016957672,3.924584862815607,4.313016467005468,4.839112705886691,4.952047468297394,4.768351806651651,4.2218913616618465,4.1546457184123256,3.8556227843729403,3.9433727883728125,3.836509205571815,3.9534120393493595,3.539156316968956
289,5.446509009006945,4.878118598999777,4.889125757260047,4.781295583560393,5.0624413494936675,4.839574323480463,5.1525602238373835,5.069480045730188,4.845446401695767,5.879130317361046,6.0984710124599815,6.099718766492742,5.83386565011557,5.563806352106155,5.576436816207263,6.0046457184122914,5.910168238918402,5.676706121706104,5.436509205571781,5.14432113025839,5.169925547738217
290,5.446509009006945,5.128118598999777,5.104510372644654,5.021295583560402,4.7442595313118545,4.639574323480474,4.775637146914335,4.761146712396851,5.245446401695801,4.924584862815607,5.093016467005441,5.166385433159405,5.252047468297405,5.34335180665164,5.193103482873937,4.804645718412303,4.688350057100195,4.627988172988182,4.17287284193543,4.153412039349348,4.269925547738183
291,5.446509009006945,5.128118598999777,5.089125757260035,5.036295583560388,4.805298492350801,4.559854043760254,4.135637146914348,3.669480045730154,3.25794640169579,5.5245848628156295,5.653016467005443,5.466385433159417,5.267432083682024,4.8952748835747,5.337975277745727,5.064645718412294,4.182196210946358,3.7161000611001214,4.336509205571815,4.073412039349364,3.9299255477382076
292,3.546509009006911,3.7281185989997425,3.5583565264907975,3.5684384407032894,3.3374413494937016,2.9213925052986838,2.8756371469143005,2.7002492764993917,2.8454464016957672,3.3412515294822356,3.1348346488236416,3.5463854331594575,4.4793201955700965,3.285018473318246,3.976436816207297,4.135414949181495,3.901077329827501,3.8433727883727897,3.691054660117288,4.053412039349382,4.211592214404845
293,5.446509009006945,5.2281185989997425,5.133570201704515,5.011295583560411,4.889714076766381,4.551392505298679,4.121790993068203,3.5603891366392304,3.6454464016957786,3.924584862815607,4.253016467005466,4.474718766492742,4.552047468297417,4.408351806651638,3.967345907116396,3.5963123850789884,3.410168238918402,2.8790870740870673,2.6365092055718264,2.3367453726826852,2.069925547738194
294,6.546509009006911,5.928118598999788,5.739125757260069,5.557962250227092,5.545774682827016,5.121392505298672,5.075637146914346,5.860389136639242,5.845446401695767,5.724584862815618,5.703016467005455,5.520930887704878,5.052047468297417,4.651685139984977,4.376436816207274,4.060201273967834,4.136683390433518,3.8183727883728125,3.936509205571781,3.9200787060159996,4.149925547738235
295,4.446509009006945,4.317007487888702,3.9891257572600693,3.7512955835603634,3.702441349493654,3.5123015962078057,3.214098685375859,3.169480045730154,3.5537797350291385,3.660299148529873,3.045324159313168,2.7163854331594166,2.6520474682973827,2.96835180665164,3.076436816207263,2.841009354775963,3.328350057100238,4.243372788372824,3.9637819328445403,4.4534120393493595,4.144925547738183
296,5.446509009006945,4.950340821222028,4.761853029987378,4.3362955835604,4.226077713129996,3.9963925052987292,3.565637146914355,3.591702267952428,3.365446401695749,3.1609484991792556,3.4280164670054774,3.4441632109371767,3.452047468297394,3.21835180665164,3.351436816207297,4.268282082048643,4.4727945015446835,4.543372788372778,4.536509205571804,4.636745372682697,4.592147769960434
297,6.046509009006911,5.4781185989997425,5.389125757260047,5.503603275868102,5.298804985857316,4.801392505298679,5.135637146914348,4.496752773002868,5.145446401695779,5.624584862815595,5.729939543928538,6.026385433159419,5.58841110466102,5.46835180665164,4.901436816207308,4.70464571841228,4.255622784372974,4.34337278837279,4.136509205571826,4.21341203934935,4.069925547738194
298,5.246509009006957,5.083674154555354,4.889125757260047,5.131295583560416,5.100902887955158,5.059854043760254,5.383970480247626,5.260389136639276,5.0762156324650505,4.924584862815607,4.9601593241483215,4.927923894697869,4.7449046111545385,4.4183518066516285,4.085527725298164,4.4046457184123256,4.40335005710017,4.201706121706138,4.153175872238478,4.620078706015988,4.162233240045907
299,3.9465090090069452,3.7281185989997425,4.055792423926732,4.2112955835604,4.4024413494936425,4.413059171965358,4.475637146914323,4.747257823507937,4.69999185624124,4.824584862815584,4.71134980033878,5.266385433159428,5.132047468297401,5.36380635210611,5.018103482873926,4.84310725687385,5.212965441715596,5.068372788372756,4.878175872238501,5.162502948440306,4.831464009276658
300,5.8465090090069225,5.2281185989997425,5.26055432868867,4.944628916893748,4.893210580262917,4.721392505298695,4.575637146914346,4.758368934619057,4.44544640169579,4.5245848628156295,4.653016467005443,4.755274322048308,4.477047468297428,4.409260897560728,4.366436816207283,4.2546457184122914,4.228350057100215,4.098928343928321,3.67650920557179,3.253412039349371,3.1099255477382144
301,4.446509009006945,4.1947852656664395,4.130792423926721,4.121295583560425,4.362441349493679,4.721392505298695,4.642303813581009,5.179480045730145,4.799991856241206,4.660948499179256,5.041905355894357,4.627923894697858,4.329825246075131,4.21835180665164,3.9514368162073197,4.0046457184122914,4.128350057100192,4.4433727883728125,4.336509205571815,4.253412039349371,4.069925547738194
302,6.8465090090069225,6.1614519323331365,6.025489393623673,5.666851139115977,5.719584206636512,5.5547258386320095,6.053414924692106,5.814934591184738,5.845446401695767,5.4912515294823265,5.053016467005477,5.126385433159442,4.752047468297405,4.68835180665161,4.976436816207297,4.9046457184123256,5.228350057100215,5.143372788372801,4.9198425389051295,4.763412039349362,4.161592214404891
303,5.3465090090069225,4.768118598999763,4.759125757260051,4.886295583560411,5.416986804039141,6.313059171965335,6.2173038135809975,5.969480045730165,5.562113068362464,5.424584862815607,5.1914780054669905,5.266385433159428,5.152047468297383,5.36380635210611,5.059770149540611,4.804645718412303,4.811683390433586,4.507009152009175,4.436509205571781,4.061745372682708,3.9865922144048795
304,6.546509009006911,6.185261456142598,6.414125757260081,6.204152726417533,5.8749413494936675,5.692821076727284,5.117303813580975,4.649480045730172,5.078779735029116,6.609200247430977,6.3299395439285036,6.1118399786139435,5.859739775989681,5.985018473318291,5.676436816207286,5.212979051745606,5.070016723766912,4.710039455039464,4.536509205571804,4.403412039349348,4.169925547738217
305,4.946509009006945,4.461451932333091,4.544681312815612,4.529477401742213,4.522441349493647,4.330483414389562,4.8423038135809975,5.115633891884045,5.845446401695767,6.03367577190653,5.653016467005443,6.146385433159423,5.512047468297396,5.085018473318257,4.891821431591893,4.4591911729577305,4.037440966191127,3.7202958652958955,3.245600114662693,3.1700787060159996,2.9517437295564264
306,3.9465090090069452,4.3644822353633685,4.689125757260058,4.611295583560434,4.093210580262905,4.121392505298672,3.8847280560052013,3.531018507268641,3.9054464016957695,3.915493953724706,3.844683133672106,3.633052099826102,3.472047468297376,3.0516851399849543,3.076436816207263,3.0046457184122914,2.808350057100256,2.4633727883727943,2.219842538905141,2.168796654733967,2.036592214404891
307,5.946509009006945,5.128118598999777,5.031982900117157,4.802204674469465,4.642441349493652,4.294119778025959,4.292303813580929,4.061146712396862,4.44544640169579,4.170039408270156,3.9530164670054546,4.366385433159394,4.652047468297383,5.518351806651651,5.126436816207274,5.20464571841228,5.0866833904335635,4.893372788372801,4.3065092055717855,3.9534120393493595,3.469925547738228
308,5.446509009006945,5.248118598999781,5.176625757260069,5.111295583560434,4.962441349493645,4.941392505298722,5.148364419641553,4.769480045730177,4.5654464016957945,4.5245848628156295,4.119683133672083,4.916385433159405,4.9353808016307426,4.710018473318314,4.414898354668821,4.4046457184123256,4.585492914243105,4.7833727883727875,4.861509205571849,5.303412039349382,5.046848624661266
309,5.746509009006957,5.144785265666428,5.289125757260081,4.8112955835604225,4.962441349493645,4.703210687116837,4.475637146914323,4.405843682093803,5.645446401695779,6.224584862815618,6.189380103369103,5.911839978613955,6.052047468297417,6.4183518066516285,6.6918214315919045,6.379645718412348,5.898350057100174,5.460039455039464,5.081963751026365,4.668796654733967,4.369925547738205
310,4.946509009006945,4.7281185989997425,4.439125757260058,4.323795583560411,4.0735524606047875,3.9880591719654035,4.035637146914382,4.069480045730188,4.545446401695813,4.24766178589249,4.253016467005466,4.266385433159428,4.352047468297371,4.33263752093734,4.2764368162072515,4.135414949181495,4.121207199957325,3.925190970190954,3.6365092055718264,3.3303351162724084,3.069925547738194
311,5.246509009006957,4.798118598999736,4.589125757260035,4.500184472449291,4.272441349493704,4.132503616409792,4.3756371469143005,4.149480045730115,3.8454464016957672,3.824584862815584,3.6376318516208244,4.033052099826136,3.8520474682973713,3.71835180665164,3.601436816207297,3.5046457184122914,3.328350057100238,3.0797364247364385,2.9728728419353843,2.8534120393493367,2.9299255477382076
312,5.946509009006945,5.443503214384407,5.489125757260069,5.442064814329626,5.239364426416728,4.821392505298661,4.475637146914323,4.149480045730172,3.94544640169579,4.054584862815602,4.463016467005502,4.602749069523043,4.652047468297383,4.627442715742575,4.434770149540668,4.162979051745651,3.795016723766878,3.8741420191420275,3.5448425389051295,3.253412039349371,3.228258881071554
313,5.546509009006911,5.264482235363403,5.180034848169157,4.93129558356037,4.816986804039118,4.685678219584361,4.493818965096125,5.3156338918839765,4.703779735029116,4.36625152948227,4.453016467005455,4.366385433159394,4.452047468297394,4.618351806651617,4.636436816207265,4.604645718412314,4.3052731340233095,3.983372788372776,3.6920647611273694,3.4625029484402603,3.149925547738235
314,5.946509009006945,5.761451932333102,5.875792423926725,5.5237955835604,5.433869920922234,5.049963933870117,5.421790993068157,5.387661863911944,4.94544640169579,4.601507939738667,4.411349800338826,5.066385433159439,5.167432083682002,5.026044114343961,4.676436816207286,4.462979051745606,4.270016723766901,4.166449711449729,4.028816897879494,3.5611043470416917,3.3699255477382053
315,5.246509009006957,5.7281185989997425,5.664125757260081,5.451295583560409,5.317996905049199,5.175937959844134,4.800637146914312,4.514934591184726,4.345446401695767,4.164584862815616,4.125743739732741,4.366385433159394,4.452047468297394,4.818351806651606,4.476436816207297,4.45464571841228,4.228350057100215,4.06155460655458,3.572872841935407,3.253412039349371,3.3699255477382053
316,4.8465090090069225,5.078118598999765,4.878014646148927,4.75129558356042,4.552441349493677,4.55775614166231,4.384728056005201,4.078570954821089,3.94544640169579,4.004584862815648,3.716652830641806,3.6740777408517147,3.3853808016306743,3.0183518066516513,3.6764368162072856,3.486463900230433,3.408350057100222,3.4433727883728125,3.7281758722384097,4.043412039349391,3.6699255477382167
317,3.546509009006911,3.382664053545227,3.369125757260065,3.2112955835604,3.0541080161603418,3.321392505298661,3.735637146914314,3.2422073184574174,2.9223694786188616,2.770039408270179,2.58028919427818,2.9663854331594166,2.952047468297394,2.9600184733182573,2.943103482873937,3.295554809321402,3.6283500571001923,4.043372788372778,3.9781758722384666,3.568796654734001,3.628258881071531
318,3.2465090090069566,3.028118598999754,2.9034114715457235,2.7112955835604,2.6624413494936334,2.504725838632055,2.8756371469143005,3.069480045730188,3.3454464016957672,3.164584862815616,3.2430164670054182,3.233052099826125,3.1520474682973827,3.318351806651606,3.5264368162072515,3.70464571841228,3.5283500571002264,3.4533727883728034,3.6365092055718264,3.553412039349382,3.3032588810715424
319,4.3465090090069225,4.028118598999754,3.9891257572600693,4.531295583560393,4.462441349493645,4.121392505298672,4.025637146914335,4.71114671239684,4.51211306836251,4.357918196148944,4.107561921550882,3.6663854331594052,3.5020474682974054,3.818351806651606,3.501436816207274,3.70464571841228,4.286683390433552,3.9433727883728125,3.936509205571781,3.653412039349348,3.3699255477382053
