file_index,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level_12,level_13,level_14,level_15,level_16,level_17,level_18,level_19,level_20
76,-0.29459459459457094,-0.8398986416534058,-0.41773569414186795,-0.3773328789413313,-0.03693202267277229,0.4578656300531634,1.1573866412748544,1.8220701833199655,3.7965728884475425,4.387600268258268,4.1225854946167715,4.351865177334332,4.542343890000154,3.899700656750099,4.712073756145287,5.471726124554948,-18.96284622659641,-24.35784911691158,4.719404345029432,7.157935574497287,7.075855103980018
77,1.8054054054054518,1.3601013583465829,1.5277188513126703,1.8060004543920058,1.9630679773272277,2.407865630053152,3.166477550365755,3.962070183319952,4.73657288844754,4.867600268258286,4.725918827950181,4.501865177334366,2.895752980909265,3.499700656750065,3.6248010288725254,4.611726124554934,-3.1166923804426006,1.7932872467247876,-3.3945816689565618,1.6579355744972872,2.9925217706467038
78,3.205405405405429,2.9601013583466056,3.182264305858155,3.522667121058703,3.6630679773272163,4.207865630053163,4.157386641274854,0.2045701833199587,-2.4867604448858174,-2.2323997317417366,-1.8074145053831785,-1.4981348226656337,-0.8667470190907807,0.037200656750087546,0.15813436220588528,-1.654940542111774,-13.825346226596423,-19.020349116911575,-20.28150474587966,-20.44206442550268,-18.201922673797753
79,1.5054054054054404,0.9601013583466056,0.7822643058581207,0.6226671210586687,1.172158886418174,1.1078656300531406,1.5573866412748316,0.12388836513815704,-0.9579725660979079,-1.4323997317417252,-2.357414505383133,-3.298134822665645,-4.122302574646312,-3.530299343249908,-3.0788353347638235,-4.1610011481723745,-4.462846226596412,-9.92489457145706,-10.16150474587971,-9.942064425502679,-14.064144896019968
80,1.8054054054054518,1.2901013583465897,1.4155976391914464,1.6226671210586687,2.0630679773272504,2.7078656300531634,3.03738664127485,1.569342910592752,-0.8034271115524803,-1.032399731741748,-0.5074145053831671,-1.0314681559989367,-0.7359777883215202,-0.7002993432499238,-0.21519897112744957,1.3617261245549344,-0.005703369453499363,-21.650349116911684,-36.55612013049512,-47.00206442550274,-49.215053986929064
81,-1.794594594594571,-2.8853531871079667,-2.817735694141845,-2.7773328789413085,-2.4369320226727496,-1.8921343699468594,-1.4426133587251684,-1.547929816680039,-1.2034271115524575,-0.8323997317417025,-0.40741450538320123,-0.4981348226656337,0.813252980909283,1.3397006567500966,3.2848010288725504,4.111726124554934,4.8462446824945005,-6.237015783578329,-27.35612013049513,-49.76024624368452,-48.87414489601997
82,-1.1945945945945482,-1.1065653083200573,-1.1177356941418566,-1.7673328789412608,-1.636932022672795,-1.092134369946848,-0.642613358725157,-0.15792981667999584,0.188239555114194,0.7494184500764618,1.2925854946168442,1.7382288136979582,1.4332529809092307,1.9997006567500648,2.4302555743270773,3.2117261245549003,3.8986922349420183,5.029650883088436,5.261828587453579,5.637935574497305,5.542521770646715
83,0.8054054054054518,0.04010135834658968,-0.028846805253010643,-0.0773328789413199,0.2448861591453806,0.7078656300531634,1.4573866412748657,1.987524728774531,3.1965728884475197,3.367600268258286,3.438040040071371,3.601865177334332,3.5332529809092534,4.499700656750065,5.168134362205876,5.71941843224721,5.7121537734036,5.5696508830884,6.097726023351072,5.566268907830704,6.275855103980007
84,1.3054054054054518,0.04899024723550838,-0.16773569414186795,-0.47733287894129717,0.6186235328827934,2.180592902780461,2.8392048230929845,3.042070183319993,3.278391070265684,3.4509336015916006,3.4744036764349744,3.692774268243454,4.233252980909242,4.899700656750099,5.2393464834179895,5.73899885182766,5.887153773403611,5.309650883088409,5.16182858745367,5.467026483588199,5.675855103980041
85,3.205405405405429,2.7726013583466056,3.082264305858132,3.272667121058703,3.4630679773272277,3.8078656300531293,3.6573866412748544,3.825403516653296,4.513239555114183,4.567600268258275,4.167585494616787,4.501865177334366,4.733252980909185,4.899700656750099,5.294801028872541,6.566271579100373,6.537153773403588,5.879650883088402,-3.221504745879713,-3.5420644255027014,-0.7741448960199477
86,3.5054054054054404,2.9601013583466056,3.126708750302612,3.3226671210586574,3.763067977327239,4.507865630053118,5.412942196830386,5.678433819683619,6.19657288844752,6.403963904621946,6.592585494616799,6.151865177334344,6.033252980909253,6.399700656750099,6.584801028872562,7.220817033645801,6.537153773403588,6.929650883088414,7.428495254120321,8.157935574497287,8.395855103980011
87,4.305405405405452,4.478283176528407,4.782264305858121,4.589333787725366,4.663067977327216,4.989683811871316,4.387386641274816,3.772070183320011,3.907683999558685,4.23426693492496,4.237029939061301,4.601865177334332,5.033252980909253,5.589700656750097,6.257528301599791,6.511726124554855,5.451439487689299,1.5439365973741133,-0.5315047458796585,-0.1420644255026673,-0.5908115626866106
88,4.00540540540544,3.79343469167992,4.482264305858109,4.622667121058669,4.796401310660542,4.897865630053161,3.257386641274877,3.6642924055422554,3.6965728884475197,3.7231558238138405,2.303696605727964,0.8018651773343208,1.5665863142425565,4.19970065675011,2.9120737561452756,4.167281680110477,5.214931551181394,6.529650883088436,7.928495254120321,8.291268907830613,8.930400558525548
89,-4.194594594594548,-3.8398986416534058,-3.1177356941418566,-2.977332878941297,-2.3369320226727837,-1.8021343699468275,-1.0426133587251343,-0.5033843621345113,0.3965728884475652,0.9231558238138291,0.1725854946168397,0.6018651773343322,0.6332529809092193,1.4597006567501012,2.3848010288725163,3.411726124554889,4.12715377340362,4.329650883088391,4.995161920787041,5.467026483588199,3.9458551039800227
90,4.705405405405429,5.0601013583465715,4.282264305858121,4.7226671210586915,5.353977068236247,5.726047448234965,5.957386641274866,6.342070183320004,5.960209252083871,5.240327540985504,4.842585494616799,4.710956086425199,3.266586314242545,1.5997006567500875,-0.08186563779412381,-2.5382738754450997,-2.2295128932630632,0.22965088308836812,-4.462413836788755,-6.792064425502701,-6.705963077838135
91,-14.49459459459456,-15.039898641653394,-14.471581847988034,-14.318999545607994,-14.29248757822836,-14.06905744686992,-14.802613358725182,-14.402374261124464,-13.903427111552446,-12.632399731741714,-11.507414505383167,-11.288134822665654,-27.59401974636353,-23.26393570688623,-23.74853230446081,-26.597364784536012,-22.6628462265964,-14.124195270757696,-18.838171412546387,-22.642064425502696,-22.190811562686633
92,-0.29459459459457094,-0.6217168234715587,-0.6177356941418566,-0.27733287894130854,0.06306797732725045,0.10786563005314065,-0.6607951769070155,-0.5488389075891291,-1.8306998388251827,-2.2323997317417366,-1.9874145053831285,-0.4881348226656428,0.6332529809092193,1.899700656750099,3.623262567334109,4.2950594578882715,4.847153773403647,5.304650883088414,4.528495254120344,6.22460224116395,6.735855103980043
93,-8.194594594594548,-8.92451402626881,-8.617735694141857,-8.677332878941343,-8.336932022672784,-7.792134369946837,-7.24261335872518,-6.757929816680019,-6.103427111552435,-5.232399731741737,-4.407414505383201,-3.5648014893322966,-2.9975162498599843,-1.857442200392768,-0.9151989711274382,-0.9438294310006086,-1.453755317505511,-0.9703491169115637,-0.27150474587966755,0.25793557449730997,0.6758551039800409
94,-18.99459459459456,-18.567171368926154,-18.617735694141857,-18.37733287894133,-17.796932022672763,-18.092134369946848,-17.53150224761407,-16.591263150013333,-16.036760444885772,-15.932399731741725,-15.60741450538319,-15.098134822665656,-14.009604161947891,-12.140299343249922,-12.10091325684175,-9.854940542111763,-8.639769303519472,-6.970349116911564,-3.7015047458796744,-2.8420644255027128,-2.6241448960199705
95,-21.394594594594594,-21.039898641653394,-20.71773569414188,-20.77733287894131,-20.627841113581894,-20.100467703280174,-20.24261335872518,-20.457929816680007,-19.703427111552458,-18.932399731741725,-18.10741450538319,-16.898134822665668,-15.916747019090792,-19.300299343249947,-40.78186563779411,-34.088273875445054,-30.062846226596406,-27.832849116911575,-16.53817141254632,-5.442064425502679,-1.879700451575502
96,-17.79459459459457,-18.039898641653394,-17.817735694141845,-18.07733287894132,-17.93693202267275,-17.42849800631052,-16.72261335872514,-15.257929816680019,-14.80342711155248,-14.632399731741714,-16.062970060938767,-17.96813482266566,-17.62129247363623,-16.08363267658325,-26.187926243854747,-22.95191023908143,-15.19920986296006,-7.4248945714570596,-4.060393634768502,-1.8420644255027128,-1.2241448960199932
97,-3.9945945945945596,-4.339898641653406,-3.917735694141868,-3.663047164655609,-3.3369320226727837,-2.8021343699468275,-2.6926133587251684,-2.397929816680005,-2.185245293370656,-2.032399731741748,-1.6074145053831899,-0.3981348226656678,-0.5000803524241064,-0.10029934324990109,0.0029828470543407093,1.3389988518276255,3.049653773403577,2.917150883088425,1.9830407086657829,2.6454355744972986,2.4758551039800523
98,-3.0945945945945823,-3.1898986416534285,-2.817735694141845,-2.6773328789413426,-2.4369320226727496,-2.614356592169088,-2.4526133587251593,-2.4942934530436105,-2.8034271115524803,-2.532399731741748,-2.10741450538319,-1.9425792671100908,-2.222302574646335,-1.9002993432499125,-2.6151989711274837,-4.348273875445102,-3.4628462265964117,-3.030349116911566,-2.7159491903241246,-2.4420644255026787,-1.8741448960199705
99,-23.194594594594548,-25.139898641653417,-24.881372057778265,-25.27733287894131,-24.848043133783904,-24.303245481057957,-23.642613358725157,-23.157929816679996,-22.50342711155247,-21.832399731741702,-21.08741450538315,-30.798134822665702,-35.56674701909077,-32.591208434159,-29.23338078930928,-31.7882738754451,-28.01998908373929,-24.062015783578232,-19.28150474587966,-15.48751897095724,-6.696872168747234
100,-15.794594594594571,-15.789898641653394,-16.21773569414188,-18.188443990052406,-22.536932022672772,-22.992134369946882,-22.44261335872517,-20.770429816680007,-21.00342711155247,-19.732399731741737,-19.507414505383167,-20.352680277211107,-24.186747019090774,-26.391966009916587,-35.43742119334968,-58.154940542111774,-57.46284622659641,-56.67034911691158,-55.27150474587967,-54.5420644255027,-54.224144896019965
101,-11.094594594594582,-12.256565308320035,-12.177735694141859,-12.777332878941309,-13.47329565903641,-12.89213436994686,-12.342613358725146,-12.257929816680019,-11.603427111552435,-10.732399731741737,-9.807414505383178,-8.998134822665634,-8.266747019090758,-7.500299343249935,-6.748532304460809,-5.6610011481723745,-5.222846226596403,-3.9703491169115637,-3.1715047458797017,-2.3420644255027128,-0.005963077838146091
102,-6.49459459459456,-6.539898641653394,-6.317735694141845,-6.257332878941327,-14.370265356006087,-13.242134369946882,-12.342613358725146,-10.757929816680019,-9.503427111552469,-8.532399731741748,-8.207414505383156,-7.698134822665679,-7.566747019090769,-6.9002993432499125,-6.1697444256729455,-6.7882738754451,-7.0628462265964345,-6.550349116911605,-10.071504745879679,-16.457449040887298,-16.178690350565432
103,-7.394594594594594,-7.339898641653406,-7.017735694141891,-7.287332878941299,-9.886932022672795,-9.69213436994687,-8.17897699508876,-11.457929816680007,-14.492316000441349,-9.492399731741727,-16.998323596292266,-16.62813482266563,-15.926747019090726,-17.00029934324988,-16.72289127881976,-19.31554660271786,-20.86284622659639,-23.770349116911575,-30.060393634768587,-34.842064425502684,-35.62414489601997
104,-6.694594594594548,-6.639898641653417,-6.117735694141857,-6.717332878941306,-6.6869320226727496,-18.81213436994682,-33.717613358725146,-26.103384362134534,-36.87265788078321,-37.49239973174173,-37.00741450538317,-44.91631664084747,-45.96674701909075,-43.6002993432499,-43.31519897112747,-41.53372842089965,-40.37193713568735,-39.270349116911575,-37.60786838224331,-36.369337152775415,-36.32414489601996
105,-5.294594594594571,-5.423231974986777,-4.317735694141845,-3.2773328789413085,-2.986932022672761,-2.6921343699468707,-2.0426133587251343,-2.048838907589129,-2.0125180206434266,-1.7323997317417366,-1.6074145053831899,-0.5648014893322966,-0.5223025746463463,-1.37302661597721,-4.997017152945659,-3.248273875445136,-15.662846226596457,-26.370349116911598,-33.35150474587971,-33.49206442550269,-25.478690350565444
106,0.4054054054054177,0.4601013583466056,0.7822643058581207,0.9226671210586801,-0.13693202267279503,-0.8321343699468571,-0.9426133587251684,-0.5579298166800299,0.33943003130468696,0.12214572280367975,-0.02559632356496877,1.701865177334355,3.0132529809092716,2.8797006567500603,3.2848010288725504,3.5917261245549525,4.047153773403579,4.620559973997501,4.9361875618126305,5.087935574497294,3.8091884373133666
107,-10.594594594594582,-12.739898641653383,-12.71773569414188,-12.688443990052463,-12.43693202267275,-12.292134369946837,-11.814041930153735,-11.257929816680019,-10.903427111552446,-10.532399731741748,-10.307414505383178,-9.69813482266568,-9.166747019090735,-8.762799343249924,-9.335198971127454,-9.051910239081451,-6.1628462265964,-6.6612582078206515,-5.171504745879702,-5.142064425502667,-4.684144896019973
108,-7.694594594594548,-8.473231974986732,-9.381372057778208,-10.000409802018225,-10.43693202267275,-9.922134369946832,-9.0964595125713,-12.157929816679996,-13.92842711155248,-12.982399731741737,-13.267414505383158,-14.488134822665643,-15.06674701909077,-16.400299343249912,-15.99519897112748,-17.154940542111774,-25.4428462265964,-25.537015783578255,-30.971504745879685,-51.90873109216943,-54.724144896019965
109,0.9054054054054177,0.9691922674375064,1.582264305858132,1.7226671210586915,2.1630679773272163,2.397865630053161,1.6990533079414831,2.342070183320004,2.8665728884475925,3.2676002682582634,3.6342521612834844,3.701865177334355,4.399919647575871,4.521922878972305,4.884801028872516,5.278392791221563,6.137153773403611,7.029650883088436,7.62849525412031,7.457935574497299,5.939491467616449
110,7.305405405405452,6.660101358346594,7.354991578585384,6.662667121058689,6.923067977327207,6.707865630053163,7.232386641274843,7.1420701833200155,7.23657288844754,7.467600268258252,7.592585494616799,7.701865177334355,7.933252980909231,8.19970065675011,8.25480102887252,7.111726124554934,7.157153773403593,7.8478327012701925,8.528495254120344,7.57043557449731,6.013355103980018
111,5.305405405405452,4.523737721982968,4.682264305858155,4.92266712105868,5.163067977327216,5.507865630053118,6.057386641274832,5.2574547987045435,5.096572888447554,4.9176002682582975,4.850918827950181,5.774592450061618,6.433252980909231,6.507392964442374,6.684801028872528,6.911726124554889,7.0942966305464665,6.106573960011474,6.983040708665783,7.457935574497242,7.900855103980007
112,3.9054054054054177,4.132828631073892,3.432264305858155,3.3226671210586574,3.6630679773272163,4.099532296719815,3.937386641274827,3.94207018331997,4.323845615720245,4.867600268258286,5.092585494616799,5.001865177334366,5.333252980909265,5.539700656750085,4.78480102887255,5.011726124554912,6.137153773403611,6.329650883088391,7.328495254120298,8.048844665406364,8.44858237670735
113,7.805405405405452,7.11010135834664,7.955597639191467,7.92266712105868,8.163067977327216,8.57150199368948,8.240719974608112,8.642070183320016,8.69657288844752,6.949418450076394,7.242585494616833,6.824942100411249,8.442343890000188,8.33606429311368,9.184801028872528,8.865572278401032,8.737153773403577,8.32965088308839,8.903495254120344,9.25793557449731,8.748582376707304
114,8.405405405405418,7.710101358346606,8.357264305858166,8.222667121058691,7.963067977327228,8.10786563005314,8.621023004911194,8.68752472877452,8.296572888447542,8.023155823813795,8.272585494616862,9.201865177334355,9.224162071818341,8.233033990083413,8.50480102887252,9.584453397282175,10.237153773403577,10.860420113857629,11.266956792581823,11.947935574497308,11.675855103980041
