lambda_um,PC1_U,PC2_U,PC3_U,PC4_U,PC5_U,PC6_U,PC7_U,PC8_U,PC9_U
2.95945546,0.0020994590316872814,-0.0008761471317514126,0.0005181596670038246,0.0010262984390078708,0.001055603821546844,0.0014027616891523066,-0.0008380054105552115,0.0010736813104277136,-0.00035896999254923654
2.960331557,0.0020912753784076603,-0.000843324841887635,0.0005060235444568919,0.0010298072750357132,0.0010159056789254526,0.0014427155015512717,-0.0009475722099237809,0.0011640254161133885,-0.00034102149292177463
2.961208173,0.002088927319829825,-0.00029562113260275417,6.305507149384627e-05,0.0004653178641861221,0.000763590006678682,0.0006875647688919534,-0.00015772802986024814,0.0002802511033514811,-0.00011083198519957677
2.962085308,0.0020865809645069164,-0.0004924893106471407,0.00021343745957540434,0.000666390052201382,0.0008716051752642003,0.0009623672960819731,-0.0004117785207038539,0.0005813981223037305,-0.00022136482873869585
2.962962963,0.002090888252894983,-0.0008672859479026799,0.0005259109557088004,0.0010485391167522516,0.0010314364263071395,0.0014554213768126667,-0.000939746009968883,0.0011615670731015336,-0.00035747428424694807
2.963841138,0.0021325836901840305,-0.0005377041456714883,0.0002313778146447832,0.0006905764733809555,0.0009138828981709379,0.0009663121933589815,-0.0003907079823637445,0.0005598876209499984,-0.0002295912244012825
2.964719834,0.0017844507925488455,0.00015600570858623165,-0.0002522202859753851,0.00012309805406320222,0.00046341132559760964,0.000365897040755367,-3.425467518720656e-05,7.694613627106453e-05,-8.525537323044367e-06
2.965599051,0.0018431529869611298,0.00012531117566477634,-0.00023401610215498597,0.00015594826790411541,0.0005060238612847462,0.0004065522675059633,-4.1057448994156196e-05,9.784205187183287e-05,-1.7051074646088735e-05
2.96647879,0.0021166271113843113,-0.0007721045853546388,0.00043478978168141696,0.0009311952649816226,0.0010117053004077207,0.0012895123108115519,-0.0007248265188997663,0.0009353995160108646,-0.0003148465976317262
2.96735905,0.0021645596248936346,-0.0007378012097761076,0.0003894112365059293,0.0008814470455374879,0.001015422483208286,0.0012075674570687566,-0.0006152597195311969,0.0008303053522540592,-0.0002968980980042644
2.968239834,0.002045624739856155,-0.001278549478299952,0.0009073308193463254,0.001520102131481756,0.001161644355666146,0.0021398766909992996,-0.0017560728466490274,0.002043860234198798,-0.0005264893224055469
2.96912114,0.0020590390890163697,-0.0012439868382200453,0.0008619047849956541,0.0014577769730242435,0.001169588549819248,0.002037251282901723,-0.0016047924015208533,0.001910193978786707,-0.0005347157180681336
2.97000297,0.0020638853359277428,-0.0012736547433170888,0.0008853195866487037,0.00149374254230963,0.0011947717974722083,0.002071495493126264,-0.001610668071640838,0.001916026397582333,-0.0005429421137307202
2.970885324,0.0020204800740141926,-0.001311724904294913,0.0009565322431240971,0.001595105306533696,0.001125088887551681,0.002298047861095796,-0.002039417405939197,0.002353568432689833,-0.0005676213007184802
2.971768202,0.002047382498940744,-0.0013295053830013077,0.0009649272739815623,0.0016064223856975712,0.0011545790450615914,0.0022966852408585503,-0.001990491615913463,0.0022756266674989673,-0.0005414464054284317
2.972651605,0.00205607883195337,-0.00128993178592068,0.000913596752183057,0.0015319318183780939,0.0011711142307844749,0.002158810410886006,-0.0017712978156382096,0.002093438866890386,-0.0005578991967536051
2.973535534,0.002122003313900091,-0.0012032227104693085,0.000790718511395363,0.0013636304261043515,0.0012263621442409845,0.0018341538534421505,-0.0012527940081647952,0.001563930219709387,-0.0005070451144757965
2.974419988,0.002041533278199543,-0.0013338726488262,0.0009840838795931444,0.0016321213606792701,0.0011224217993805487,0.0023632883310121646,-0.002129840116187324,0.0024521848626104003,-0.0005661255924161917
2.975304969,0.002147791080138035,-0.0012118901909549448,0.0007927579076407496,0.0013660887772720064,0.001242094540229048,0.001831969193455223,-0.0012309047289063276,0.0015412520054250238,-0.0005070451144757965
2.976190476,0.0020934959361881087,-0.0012919150103536147,0.0009114280798496703,0.0015364406004755994,0.0011769277981532199,0.0021587210587393013,-0.0017670957482778108,0.0020676508486960257,-0.0005317243014635565
2.977076511,0.0022487364299594408,-0.0007817480327851078,0.00041394731035081505,0.0009245782933365244,0.0010689050201863287,0.0012551474751889599,-0.0006248919656295327,0.0008462845818311171,-0.0003118551810271492
2.977963073,0.0022855354959778374,-0.0005981425750093559,0.00025301177222844594,0.0007286357925594993,0.0009953375210750366,0.0009974737545222134,-0.0003527810133515474,0.0005408354626081214,-0.0002363219117615807
2.978850164,0.0021114217210054893,-0.001333266208297121,0.000948451168480346,0.001586585910416712,0.001204835204337608,0.002235429876685207,-0.0018521364410184927,0.00216784676400171,-0.0005646298841139033
2.979737783,0.0021200299714061793,-0.0013240816888346041,0.0009389718014561874,0.0015734458248803467,0.0011998320360850556,0.0022189980169062297,-0.0018306926531420724,0.002152715662763742,-0.00057285627977649
2.980625931,0.0021968236530080206,-0.0011723463943917164,0.0007691425961369248,0.00135715424109,0.0012034008359488534,0.0018556073038659268,-0.0013145969071932423,0.0016049230894320703,-0.0004793745108834596
2.981514609,0.0021955140932913464,-0.0011884103632959016,0.0007805558279060619,0.0013766441646644056,0.0012198028574977146,0.0018796296285074606,-0.001327359633273537,0.0016177986609566617,-0.0004958273022086329
2.982403817,0.0022242964250129608,-0.0007320526899697496,0.00039442398277531455,0.0009090989837815972,0.001030869527394873,0.001260714113928657,-0.0006766652884080875,0.0008917639275504366,-0.00030213307706227404
2.983293556,0.002142592016134656,-0.00012054309288086095,-7.703799529792097e-05,0.0003649622658589368,0.0007095748130045501,0.0006223377017975899,-0.0001420756299504525,0.00023477175763216178,-8.398402117349845e-05
2.984183826,0.002224376234672394,-0.0007880672324996656,0.0004532577942528364,0.0009850335165446312,0.0010381821428940407,0.0013846276709786063,-0.0008313832413626057,0.0010490978803091627,-0.0003275601182011783
2.985074627,0.0022173142964232208,-0.00046486721106957083,0.00018072269444888994,0.000652311389126705,0.0009009317310745975,0.0009375720753714446,-0.00035157698258925544,0.0005168666182425341,-0.00020192062080894553
2.98596596,0.0020598890132249065,2.6745964366025386e-05,-0.00017439080442440327,0.0002469180908481827,0.0006015215975121682,0.000501265543012847,-8.103127030224962e-05,0.00014442765194648698,-3.350386597126208e-05
2.986857826,0.002268670352335668,-0.0006530425781885317,0.0003371731438039144,0.0008497447842242023,0.0009936824806264736,0.0012018667901090025,-0.0006212798733426568,0.0008198573944536749,-0.00027670603592336985
2.987750224,0.0019587555753951416,7.837536076060922e-05,-0.00020393962453867434,0.00019818425712814667,0.0005455926444228015,0.0004503348193912209,-6.068315041951532e-05,0.00011714004451489538,-2.5127899478446555e-05
2.988643156,0.002219105147317819,-0.0005988801378149928,0.00029839031740393364,0.0008083101958213449,0.000958416802654682,0.0011654200494681933,-0.000613453673387759,0.0008051073363825443,-0.0002677317861096389
2.989536622,0.0017002245930901585,0.0002282719632799493,-0.0002894201398692442,7.273975921916495e-05,0.00040443861995916177,0.0003198806852024942,-1.3485144537670072e-05,5.5005424890257803e-05,8.37596649281552e-06
2.990430622,0.001676080467856699,0.00022335487790903655,-0.0002891563111182239,7.689115986939023e-05,0.0003956878313805534,0.00031496631713374084,-1.3485144537670072e-05,5.494396631496143e-05,8.37596649281552e-06
2.991325157,0.0022474872141316055,-0.0004013131376375886,0.00012980374550197645,0.0006129633307897871,0.0008716584409338092,0.0009186830315580906,-0.0003636172902121751,0.000515022860983643,-0.00018397212118148373
2.992220227,0.002320606731533932,-0.0008737079594022659,0.000509980975722196,0.0010765159472211614,0.0011048555424816638,0.0015019425719944206,-0.0009283077177271094,0.0011670983448782075,-0.00035971784670038077
2.993115834,0.002322477392087963,-0.0006170495132734504,0.00030023711866107556,0.0008300707550557432,0.000989527758396978,0.0011968451994642038,-0.0006321161502032845,0.000816784465688856,-0.0002677317861096389
2.994011976,0.0023029006666021256,-0.000696467892143041,0.0003709432239345099,0.0009141456430068277,0.001010160595989062,0.0013107602512979076,-0.0007723857340102992,0.0009735038326946186,-0.00029241097309739894
2.994908655,0.002351437105644111,-0.0007591756308808782,0.00040576861906918647,0.0009417687019420659,0.0010816621480576652,0.0013049970378354603,-0.0006778693191703795,0.0008979097850800743,-0.0003170901600851589
2.995805872,0.0024091319464281838,-0.00042169520151295696,0.00011476550669382063,0.0006075484603764496,0.0009411206787945281,0.0008911983112317533,-0.0002618766907985036,0.00042467875529796805,-0.0001749978713677528
2.996703626,0.002228046992362055,-0.0014269366846130088,0.0010311957796628355,0.0017204956557385445,0.0012498370857757732,0.002457617392288219,-0.002118395803791739,0.0024705978517691953,-0.000616231820542856
2.997601918,0.002369418367907682,-0.001134231532637793,0.0006958615222535324,0.001281559040206202,0.0012702606653801078,0.0017153244335396931,-0.0010384765324768246,0.0013405713195097624,-0.0004576867405002765
2.99850075,0.0023384996678634355,-0.0012131000919613634,0.0007981452907365837,0.001425334679421135,0.0012398764055589048,0.0019726809540856387,-0.0014529761627034583,0.001756738062129182,-0.0004995665729643541
2.99940012,0.0024244580775828082,-0.0007486247576955955,0.0003873006064977671,0.0009429671932602179,0.001086885988370026,0.0013259188429863443,-0.0007091741189899707,0.0009224932151986252,-0.00031559445178287043
3.00030003,0.002331370816027848,-0.00022350388049603392,-1.4642495681625389e-05,0.00046495687282523297,0.000807279269830056,0.0007492177501181324,-0.0002076953064953649,0.00032818879208265547,-0.00010806492484034306
3.00120048,0.0020430815369281204,0.00014721455595338766,-0.0002487905122121215,0.00016822197417434671,0.000536461386775558,0.0004262097397809769,-4.009422438432262e-05,9.550662601057053e-05,-8.301181077701094e-06
3.002101471,0.002109080232125229,8.761352115444527e-05,-0.00021950552084887073,0.00020829201523304305,0.0005783129843254242,0.000475800181202034,-5.345896584576349e-05,0.00011597233158426422,-2.490354323310328e-05
3.003003003,0.002389233792405422,-0.0007468277864964074,0.00041816857036713954,0.0009887372879073542,0.001050524559480565,0.00143172965511394,-0.0008945948563829342,0.0011037960123229387,-0.00031559445178287043
3.003905077,0.0025328736601915843,-0.0006852822679371495,0.0003126370699590286,0.0008321211859855936,0.0010962759649839411,0.0011239025745018974,-0.0004141865822284379,0.0006201170247404483,-0.00025651397384247524
3.004807692,0.0024478092159867164,-0.0008763050744936299,0.0004907214768977158,0.0010675164325941945,0.0011546132872777685,0.0014794928451348879,-0.0008470356412724013,0.0010958063975344096,-0.00036495282575839047
3.005710851,0.0023251393362166183,-0.0015025107967380678,0.0010805106498035456,0.001810093711511233,0.001318161721121273,0.0025912658657216347,-0.002232327214673617,0.0025442498084043736,-0.0006042661541245481
3.006614552,0.0023678854384734478,-0.0013680955630077528,0.0009368532565854945,0.0016013504570770785,0.001317374150149198,0.0022239838666923465,-0.0017115297285980363,0.002032816128218039,-0.0005541599259978839
3.007518797,0.002432906708664632,-0.0010839357093968354,0.0006766943634919092,0.0012930782745321748,0.00122404128292231,0.0017929357081673152,-0.0012179854788269345,0.0015016112243588602,-0.0004472167823842571
3.008423586,0.002432249982229236,-0.0012330992191881484,0.0007520807908084434,0.0013281991240330809,0.0013746385496694743,0.0016931293602982687,-0.0008843605949034524,0.0012220791863383467,-0.0005040536978712195
3.00932892,0.002386454080364677,-0.0012981701389557637,0.0008652448569835707,0.0015147486295997701,0.0013065916567440781,0.0020818424717146573,-0.001522316294303853,0.0018323444014587853,-0.0005197586350452486
3.010234798,0.0023127851415873494,-0.00010519582642013328,-9.629749412240122e-05,0.000374709032602944,0.0007514264105544163,0.0006504836280095412,-0.00013244338385211675,0.00023108424311437913,-8.25630982863244e-05
3.011141223,0.0019109984971432926,0.0002448112504366558,-0.00031158175495494747,9.53017192747372e-05,0.00046188944932306904,0.0003645567585547979,-2.6548878308537954e-05,6.778880855190431e-05,8.22639566258667e-06
3.012048193,0.0020718402664028908,-1.3127127914467057e-05,-0.00012795694424483448,0.00032236528527401634,0.0006334809992775206,0.0006250182661987283,-0.00019866507577817515,0.00029069906115186526,-8.241352745609555e-05
3.01295571,0.002347743475674003,-0.00043988990741120407,0.0001801950369468494,0.0007115139723125266,0.0009052919066011563,0.001087630070547162,-0.0005640884121337883,0.00072459660274429,-0.00021388628722725342
3.013863773,0.0025654518171789225,-0.0009087757182520937,0.00047647472434262083,0.0010134218771649546,0.0012272676606243363,0.001308303067263531,-0.0005231513662158613,0.0007719197057225004,-0.00032905582650346677
3.014772385,0.002505008409587054,-0.0008918326340846244,0.000519478810758926,0.0011319642202537357,0.001155366616033666,0.0016122790703526047,-0.001026436224853905,0.0012712521924329785,-0.0003701878048164001
3.015681544,0.002196882050319801,0.00015734673186920784,-0.00027279892855496674,0.00018266162860991296,0.0005901075254531137,0.00047177933460032664,-4.6355184348240875e-05,0.0001149275358042258,-1.645279132517334e-05
3.016591252,0.002554130038357504,-0.0005190639220381192,0.0001886375569794983,0.0007100700068689701,0.0010285410566948261,0.0010015482124119434,-0.0003244862904376861,0.0005002728029125123,-0.00020565989156466676
3.017501509,0.002487117663156742,-0.0012076898080274894,0.0007533577219633814,0.001375723636694138,0.0013329543585098075,0.0018497860115081217,-0.0011697158855666495,0.0014714473556033981,-0.00048386163579032504
3.018412315,0.0023868013010476374,-0.001524236863948152,0.0010974985830817412,0.0018305474820192128,0.0013488541608880703,0.002603828777548303,-0.0022135804557047306,0.0025903375940191267,-0.0006566159447046452
3.019323671,0.002463030718624401,-0.0013925602977668489,0.0009318748080537418,0.00160769668520151,0.0013855998635368529,0.0021905974370761703,-0.0015848897730201667,0.0019281030076280712,-0.0005743519880787784
3.020235578,0.002546635960001157,-0.00117610125958405,0.0007288533075686182,0.0013613634003579677,0.0013180285569472506,0.0018611337341396068,-0.0012079860033460997,0.0015159433641179754,-0.00047563524012773835
3.021148036,0.0025608265067637854,-0.0012178368842020093,0.0007255237887307423,0.0013328523026749418,0.0014047678952146913,0.0017327436345397566,-0.0009234915946779414,0.001259157144814651,-0.0005003144271154984
3.022061046,0.0023940958552554027,-0.0015646091148950859,0.0011526282388949385,0.0019170410120882544,0.0013164381962403558,0.0027785390299998216,-0.002511457666295764,0.002900371522959233,-0.0006797994233901166
