file_index,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42
35,-1.4512894135303103,-1.0321946209241704,0.3871093592924447,0.5616309562976766,-0.0745418966405286,0.03211847203158224,0.009528307648772109,0.11881640070419891,-0.09914257824061824,-0.12653971802767394,0.12965249856142694,0.03706132877490845,-0.02861177165866987,0.07127790232986911,0.013391649566483862,-0.0979807784310726,0.045745494728422285,0.0021212861692264883,-0.012692834861131657,0.022382751882845876,0.011501528625788578,0.026136906478485353,0.032537379614591154,0.022442448743177044,-0.04587902892093435,0.06817921840499722,-0.012638015030718798,-0.000414534056611307,0.010910423342968446,0.0011265639467185164,-0.0014675316444085229,0.05833706033006542,-0.028391598514112344,0.027565905637568448,0.04065497419349121,0.1065140351332257,-0.0842223912848359,-0.01882355005629466,0.03869475962647228,-0.001772811221804795,0.023533164039167217,-0.01621009953589406
36,-3.5125204295383763,-0.44589018585266826,-0.21158235353762334,0.18403340794533868,0.021387399623153037,0.1445627137667238,-0.45483061653326584,-0.1607982840481224,0.14314788409984033,-0.14224051654220793,-0.04538487925194768,-0.12687700288352505,0.14186214583738574,-0.03865824048525675,0.1540157784913528,0.04795660842680022,0.08320074961340501,0.005480761347395101,0.03955443466289069,0.09531438530128873,-0.058074636300500575,-0.04337081962446394,-0.09856445032056647,0.09674169992632983,-0.0007788895493254816,-0.0027190443221875855,0.010418189864301177,0.007725529956456848,0.014679774926092942,0.00726915558832891,-0.020252687247016232,-0.0045608530930456295,0.02323235507839595,0.015255602048604983,0.0046886647498324925,0.01169112285395052,-0.015189252325394616,0.016640532673250764,-0.041114112445660995,0.03582559642897948,0.03458787810708097,0.006760842304346709
37,-5.231867587835853,-0.054493810761641955,0.5648768053847628,0.17561969093389695,-0.21606493556272852,-0.3093730175997621,0.20725332271743788,-0.09962415303190632,0.29599387744922806,-0.023711183899764576,-0.14019302759868596,0.17293226998265396,0.023189143240462014,-0.1375531166023014,-0.08243641694328818,0.05520286993002254,0.012044116907032268,0.11694593833360575,0.03660411426731066,-0.07742684180594751,0.028603703312908638,-0.05813907497353642,-0.03612409257066213,0.07471626945532414,-0.013057226529850686,0.01183413265258619,0.01425462125911484,0.015543558415953476,0.03324072758579117,-0.04437369165275285,-0.016481447579472473,-0.012769781777106533,-0.014583894709101273,-0.013402597083121944,0.03519134600379513,0.020632831193309952,0.002179418575317025,-0.027048046048039162,0.004423479369615389,0.00263947117104291,0.019462722623683336,0.02190512705510613
38,-5.160904723603411,-0.5246108416500735,0.3515046817462495,-0.06821352792370461,-0.4767990714990523,-0.4083182609676085,-0.0035000561831865077,-0.23123315465778932,0.1151276823523203,0.06909857506186276,-0.05163672364778467,-0.012176668952025247,0.01680128994579953,-0.012706732403285759,0.003173409514064295,0.009815990525059156,0.0648391376950159,-0.0026700396607350113,0.04586427613784928,0.048134044428540634,0.0009204140040037797,-0.06554362768507337,-0.0209469626073265,0.025560868441713683,0.028509094403659656,-0.049777098652519516,0.04640832482762724,0.045063487964738254,0.037581658401054346,-0.001391728727536288,0.007470911997597043,-0.006621896149628931,-0.01773954520311472,0.0028179536578081896,0.03628803500954098,0.015032636957442278,0.002564650089120371,0.00881945324475708,-0.015260307513900973,0.008459110641636703,-0.0033870233278750278,-0.008352606274112594
39,-6.135513841236496,0.05386458915289495,0.18306820835957946,0.3718618995565881,-0.0016155146595641277,-0.26652198050685055,0.08292281811271153,-0.24759677184598325,0.15328996296564218,0.08578100235033749,-0.10161718078487614,-0.09654512274144096,0.029332075447302212,-0.005805147026543769,0.1561792255845057,-0.02390832980379785,0.028649482215753246,-0.06644588689872974,-0.06183342968455517,0.02172608321936012,-0.02227326062932804,-0.043085951978080496,-0.05548709107796972,0.05335031230267767,0.0747518776784358,-0.08812678409096483,-0.00017051201172483537,0.041227732844729026,-0.007789465423632856,-0.04308181091295257,0.018318168306998436,0.013280464373609004,0.0056459688209596105,-0.0006937628396656652,0.020183977921375523,0.03102093928588975,0.0002520099000254846,-0.018189008457854452,-0.021833304547221686,0.02635244249315541,0.017743177945534663,0.01703258951164089
40,-5.83478903825924,0.3152845487223579,0.015256673880661539,0.6518028501050178,-0.07265028979331169,-0.14707295178701146,0.03526141522797974,-0.14867540142898436,0.1004970793673456,-0.05859211756706029,-0.07545675957712347,-0.021633548444355742,-0.07138033650830412,0.013969211901741259,0.05372684258013335,0.016533650042713798,0.009046421430924647,-0.03865835354926185,0.027177372053606756,-0.0023655653274657668,0.0009855604248474698,0.03809286716859321,-0.03233875963348192,0.014876052628124357,-0.009952549845205565,0.014504967915358737,0.03289607710826176,-0.020871427985459448,-0.04376790161432612,0.018693847884129797,-0.0021423683217479165,0.005705977334656394,-0.019808782385006458,0.02430286566536182,-0.004760715752719052,0.01045149449342412,-0.0017706605072826498,-0.005048505314936042,0.019100159761672775,-0.0060291321557493765,0.008422820628744717,0.018744688713964248
41,-5.58877210445835,-0.4794523625650891,0.10409869474532307,0.09892379234399486,0.2564675543519506,-0.33468262821804523,0.1233115555707755,-0.07241902563540147,0.009253220764409346,-0.11611741672146533,-0.1170882752822636,-0.0039700243656858505,0.11590060522976542,-0.06109008030668592,0.13271909255797418,0.006198679085736766,-0.0665328631945626,0.055468057376941694,0.05462889129887331,-0.00840496715566616,0.056162722287907425,-0.0013212147212346582,-0.010794676012873169,0.03979005535162265,-0.0638078700214314,0.04917677973601367,-0.048656013197565705,0.07913458033436593,-0.055296984490822446,0.002631934931141048,-0.004030615640054844,-0.025240000808853743,0.029089390908601017,-0.031890035363493295,-0.017602358981799078,0.0218613361751077,0.023386644505094516,-0.003930928659530705,-0.0014711406978185789,0.009131290701212857,0.006883612429234637,-0.011034690345759646
42,-5.320219115256947,0.5168734677186424,-0.129487985331309,0.22001391810605248,-0.2578418086560649,-0.311754548460133,0.3076620099404571,-0.12680644898459195,-0.2096992838857202,0.003233703777473732,-0.13846693012462308,-0.06951976958931992,-0.22450151996968734,0.05445121508506634,-0.01814102122138779,0.10073537473955999,-0.00562882977106501,0.06862388435235495,0.02043328379535406,0.008047615311491294,-0.005501061232025467,-0.021499004085668905,0.06584006679474805,-0.03373031565563012,0.038689034252815675,0.015042470373114108,0.022984067216228747,-0.006099488284653905,-0.011228752972730124,0.03257664968708548,-0.04641478054694951,0.009471925631516337,-0.02617214344113897,-0.006201085675679979,0.00341445833183444,0.024621071615889813,0.01265508034770689,0.029859792644966347,-0.005065968577003149,-0.02425343981056516,-0.01192631787472503,0.005940639440084908
43,-5.582307576371866,0.7459931007466514,-0.00841203833277925,0.2936794565122021,0.011469990477658907,0.13476429673628057,0.25133619142246094,-0.3711842771210895,-0.040618962605313766,-0.18497584014721377,-0.07717537433922586,0.10143725174805956,0.020831336046484496,0.02870878557636184,0.025613030100702594,-0.039240350445894835,-0.056812598454096835,-0.07360181049823974,-0.03629647216330678,0.050551615068588074,0.057717573236184636,-0.07023180931035738,0.04860178726188051,-0.00426423331840727,0.11244025762995151,0.14865823060886363,-0.003542638700014949,0.006582649745081016,-0.021944665643246458,-0.016335137883218154,-0.03214436944743159,-0.030395718886054284,0.01940240025039906,0.006020621763276983,0.005850050006969955,0.009154251323170506,0.042776326975501135,0.007167364430992303,-0.009634725608540388,0.0021323299074144627,0.006367168730722809,-0.019239367430193728
44,-6.272677607181804,0.4688954379101836,-0.31194013270509396,-0.06325678546710332,0.08004833905411927,-0.030435119711730164,-0.028658489295918077,0.0656498967339601,0.07983678004190992,-0.26357985318890575,-0.11519964522356009,-0.31719272124507275,0.24704390567021253,-0.08097841498988237,0.021358419933214516,-0.20464758655892443,0.2016381542224877,0.12536804869285387,-0.018616168596665098,0.0636057669109347,0.10630243022752905,0.011748783993727913,-0.05398758722933145,0.001596028792777074,0.049688105026776945,0.03444810123384091,-0.03627689323978161,0.0030474198461616898,0.030378896028305392,-0.037143219104783284,0.016268877865331263,0.05286551513668867,-0.011948164642271601,0.028687732534371093,0.05923999878158598,0.007833447115471414,0.02842611891730989,0.02137319055406925,0.009370215858026268,-0.0041006614457522045,0.02286294015666986,-0.014140445704930945
45,-6.437674998377227,1.1269446924708304,-0.6042814153851728,-0.12174481723002326,0.014156486134263268,0.12704954593687853,0.03183404966938196,-0.020645450865454554,0.07951585947587955,-0.1962897914098585,-0.0386034378603108,-0.011922315190499867,-0.09443992802553204,0.10307531455248564,0.02898168556701166,-0.2259941020284326,0.03518925617051354,0.042768449445573745,0.06738398717080885,-0.14388516851413843,0.1339535683574729,0.10893068719052217,-0.04030854847421354,-0.0038869427103369308,0.012275128354466659,0.004895665220504341,0.013280251113178461,-0.033638556613277144,-0.019950939028228813,0.013880449925862738,0.022304229149505514,0.0617829790073842,-0.029822445465671133,0.018745684142552895,0.04620056802435347,0.01332012179747127,0.010774078716148987,0.0030433091425440977,0.019405276875664273,-0.009563097296407422,0.005371653197376586,-0.024537626494189845
46,-5.847508920155466,0.15974589170622044,0.1316723785212673,0.12931497987424456,-0.054513159872598506,-0.2516519972845541,0.33527601436222565,-0.29816104622509226,-0.05049190779383668,-0.007269517393208152,-0.02779143752306933,0.1429563339603292,-0.16531278786542397,0.014091785745627503,-0.08417174275023748,0.04505749922493719,-0.06027479666758069,-0.012918902548100988,0.012090107270655261,-0.12873360390743552,-0.016959690251947677,0.015622799041132325,0.05310183483258019,0.0037838074912564736,0.0066388832129131966,0.033170366567214685,-0.013412130047838406,0.0389770013568645,0.009021232008528782,-0.02448089323626558,-0.08800711562789512,0.020347567690392324,-0.021490253292557795,0.00044486258595688796,0.04307353866181941,0.03392259894465562,-0.027368037715445232,0.006071962699772512,0.00793036807772389,-0.005501535146034442,-4.484759904650738e-05,0.009286201082451411
47,-5.738915064633108,0.12712619009459353,0.22576077427712937,0.19302433980723807,0.36170403308349763,0.057960299296904945,0.425631084627708,-0.5871931195688996,0.07399760762538339,0.2505984444745476,0.08952550390190121,0.14322655420057462,-0.007052907940741738,0.028460538938969163,-0.02422311893471856,0.08871936015401993,-0.05424425015758844,-0.12658507294127447,-0.11332462016874387,0.022883172115855475,-0.07264929343315688,0.028418741374208294,0.07379883491054469,-0.12815344517285732,0.12681251409088531,0.09160226799492921,0.079338051437078,0.07365252853667689,0.07853486312373152,-0.022776885019431776,-0.0057198545643828615,0.030031699941089045,0.05126652194178201,0.019163423698445092,0.04298844785254365,0.05445362270240271,0.022174405570702452,0.018524250162915125,0.010920913946452587,-0.03774479993513762,0.015015449774437518,0.01571875450960695
48,-6.0681706544432705,-0.12176759788449824,0.2195559363617048,-0.027640601587955293,0.21625968683476604,-0.08667134668981681,0.2539332167847798,-0.43264431952934534,0.19116272724027583,-0.034181186695375336,0.03008226264923767,0.06812970580578835,0.08090492634770653,-0.09304240106262739,0.11337239705588632,-0.011791420128555134,0.031010187424343756,0.04511401109808711,-0.05606065486307214,0.04614850469585836,-0.07916326463642244,-0.01740301439613074,0.02844365137973819,0.04763916168493422,0.017491351394630834,-0.03513917359186647,0.06035957104026735,0.024715056596578442,0.0332002778714601,-0.02051017506844267,0.03068265546286087,0.07106318238557786,0.061960463296715285,0.02216878051515327,0.056181827250921995,0.06901284549907587,3.80196023454933e-05,-0.02466282892798146,0.05782856839215095,-0.012122971501128446,0.006902380134328778,-0.012271955045906443
49,-6.101688681173883,0.5439220361435931,0.17959110172329565,0.49448327854479956,0.5444649517697194,-0.07569243859058282,0.18212816366471724,-0.37086787553227396,0.04668544826106475,-0.04882793398807897,-0.004796642426725902,-0.050946690550734426,-0.019542811405486436,0.09777433401035664,0.09457211888381954,-0.0047937582262418225,0.04481423750799754,-0.18845943966638945,-0.03031360177340955,0.04638611448480092,0.017351985506622158,-0.0076491030786723525,-0.01769229655729038,-0.020026632817567887,0.09578669041854397,0.09973427099804101,0.0015264938823117008,0.004860396052729507,0.03928909725384283,0.05138872243836122,-0.009334738799097188,0.04027126234440104,-0.015862553393088702,0.037004892864448996,0.048105281062024684,0.043496092738666135,0.028476923158002876,0.03089195083615172,0.022115356836080232,-0.03004326146326734,0.00409240343667235,-0.021110139159036735
50,-6.635663333863008,1.0944643562996208,-0.3396273703177158,0.13379749556711773,0.34793116507934213,0.03811176624841724,-0.21018246273096033,0.07576793186994646,-0.10128085977306939,-0.11827295473364094,-0.24501003489192857,-0.05166179631637963,-0.13593769535117511,0.03573337485909639,-0.15496874550175957,-0.19393979745134157,-0.0775036399945133,-0.00715708323967408,0.08915316743967742,0.04161633841866058,-0.03006268919106975,0.09920353217954804,0.051823913482130175,0.02238106683981999,-0.005185144979867429,0.11984042379387536,0.053874618829037366,0.009133957718125026,-0.08870243099890303,-0.056728564931378365,-0.07502595130511627,0.08676041270739505,-0.013246774960238598,-0.04289620984381882,0.03055842300257281,0.03629314117752878,-0.02112806551457249,0.028650170682635808,0.05402428171370832,-0.000547930624860177,-0.0030617078242983578,-0.02324082688073729
51,-6.864298451560149,0.9768208008664094,0.3827268252574005,0.36136623829428155,0.5589631537691808,0.4050883670392459,0.3376331312663849,0.021560948590549606,-0.13306460136083037,-8.416155377803268e-05,-0.056598986543060455,-0.02213281702749577,-0.06250982254841231,-0.05073614586276864,-0.19014143219140206,-0.1383568068128252,-0.06729342810100067,-0.02574589284405006,-0.01775062747993529,0.019392832763897312,0.011506890890383526,0.01695270031299475,0.03257910051943785,-0.028341095913819496,0.01714221112974229,-0.014985568339400875,-0.03322019911301075,0.009655572888881768,-0.06998959448619718,-0.04288817119759373,0.02253994187299088,0.08470789058978623,-0.01514182051050994,-0.05567414760020046,0.016215302902686555,0.023015310881994884,-0.04344502689640797,-0.037776180201043945,-0.018009228723662823,-0.02177693784363415,-0.01997502999544516,-0.0030460508319414352
52,-5.751345155200038,1.2283031625559795,-0.2675664187619862,0.18758231329781952,0.2219867043794623,0.11514462321236214,0.09690307290757899,-0.002977710230238393,-0.15190979571154445,-0.204388714085814,-0.14363301397281844,-0.12790746885647497,-0.05451714237314484,0.12723911990337516,-0.07531534459791506,-0.14350770200090443,0.12052906859192415,0.029300084414372148,-0.0346764525761952,-0.06506340578028919,0.13501786721418343,0.06563768544895054,0.05754830588096003,-0.04940668319632245,-0.0866483418914083,0.10815635377476233,0.006616320200842585,-0.008510747388645509,0.052312959674291476,-0.05992719794240018,-0.040060680689093714,0.021337414016860602,-0.028398150592119954,0.014226930629708649,0.0564082538278535,0.01447930758471593,0.028634152689265228,0.004204300034332877,-0.01442345557581481,0.023728498573638908,-0.008852583789794515,0.00452503379233922
